Name	Sequence Accession	Complete Genome	Segment	Segment Length	Subtype	Date	Host Species	Country	State/Province	Flu Season	Strain Name	Creation Date	
NP	CY068436	Yes	5	1537	H3N2	04/30/2009	IRD:Human	USA	California	08-09	A/California/VRDL285/2009(H3N2)	08/09/2010	
NP	CY067956	Yes	5	1537	H3N2	04/30/2009	IRD:Human	USA	California	08-09	A/California/VRDL288/2009(H3N2)	08/09/2010	
NP	CY067224	Yes	5	1537	H3N2	04/28/2009	IRD:Human	USA	California	08-09	A/California/VRDL302/2009(H3N2)	07/28/2010	
NP	CY067232	Yes	5	1537	H3N2	05/07/2009	IRD:Human	USA	California	08-09	A/California/VRDL304/2009(H3N2)	07/28/2010	
NP	CY067240	Yes	5	1537	H3N2	05/02/2009	IRD:Human	USA	California	08-09	A/California/VRDL307/2009(H3N2)	07/28/2010	
NP	CY068516	Yes	5	1539	H3N2	05/06/2009	IRD:Human	USA	California	08-09	A/California/VRDL317/2009(H3N2)	08/20/2010	
NP	CY068548	Yes	5	1537	H3N2	05/04/2009	IRD:Human	USA	California	08-09	A/California/VRDL322/2009(H3N2)	08/20/2010	
NP	CY054870	Yes	5	1523	H1N1	06/30/2009	IRD:Human	USA	California	08-09	A/California/VRDL34/2009(H1N1)	02/05/2010	
NP	CY067996	Yes	5	1537	H3N2	05/11/2009	IRD:Human	USA	California	08-09	A/California/VRDL343/2009(H3N2)	08/20/2010	
NP	CY054878	Yes	5	1523	H1N1	07/05/2009	IRD:Human	USA	California	08-09	A/California/VRDL35/2009(H1N1)	02/05/2010	
NP	CY068036	Yes	5	1538	H3N2	05/11/2009	IRD:Human	USA	California	08-09	A/California/VRDL352/2009(H3N2)	08/20/2010	
NP	CY092804	Yes	5	1541	mixed	04/28/2009	IRD:Human	USA	California	08-09	A/California/VRDL395/2009	07/11/2011	
NP	CY054926	Yes	5	1523	H1N1	07/06/2009	IRD:Human	USA	California	08-09	A/California/VRDL43/2009(H1N1)	02/05/2010	
NP	CY054942	Yes	5	1523	H1N1	07/10/2009	IRD:Human	USA	California	08-09	A/California/VRDL48/2009(H1N1)	02/05/2010	
NP	CY054998	Yes	5	1523	H1N1	07/27/2009	IRD:Human	USA	California	08-09	A/California/VRDL61/2009(H1N1)	02/05/2010	
NP	CY009599	No	5	1537	H1N1	1946	IRD:Human	Unknown	-N/A-	-N/A-	A/Cam/46(H1N1)	07/27/2006	
NP	HQ200465*	No	5	1564	H5N1	03/22/2005	IRD:Human	Cambodia	-N/A-	-N/A-	A/Cambodia/P0322095/2005(H5N1)	10/14/2010	
NP	HQ200426	No	5	1539	H5N1	04/04/2006	IRD:Human	Cambodia	-N/A-	-N/A-	A/Cambodia/Q0405047/2006(H5N1)	10/14/2010	
NP	HQ200599	Yes	5	1545	H5N1	12/11/2008	IRD:Human	Cambodia	-N/A-	-N/A-	A/Cambodia/S1211394/2008(H5N1)	10/14/2010	
NP	JQ714221	No	5	1511	H5N1	08/18/2011	IRD:Human	Cambodia	-N/A-	-N/A-	A/Cambodia/V0813302/2011	04/02/2012	
NP	JQ714247	Yes	5	1542	H5N1	01/10/2012	IRD:Human	Cambodia	-N/A-	-N/A-	A/Cambodia/W0112303/2012	04/17/2012	
NP	GQ132165	Yes	5	1527	H1N1	2009	IRD:Human	Canada	-N/A-	-N/A-	A/Canada-NS/RV1536/2009	02/01/2013	
NP	GQ402257	Yes	5	1529	H1N1	05/08/2009	IRD:Human	Canada	-N/A-	08-09	A/Canada-SK/RV1793/2009	02/01/2013	
NP	AY210092	No	5	1497	H2N2	1966	IRD:Human	Canada	-N/A-	-N/A-	A/Canada/1/66(H2N2)	07/27/2006	
NP	AY210229	No	5	1497	H3N2	1970	IRD:Human	Canada	-N/A-	-N/A-	A/Canada/2/70(H3N2)	07/27/2006	
NP	DQ009920	Yes	5	1497	H2N2	2005	IRD:Human	Canada	-N/A-	-N/A-	A/Canada/720/05(H2N2)	07/27/2006	
NP	CY065771	Yes	5	1497	H1N1	04/2009	IRD:Human	Canada	-N/A-	08-09	A/Canada/GFA0402/2009(H1N1)	07/07/2010	
NP	CY015009	Yes	5	1565	H7N3	05/11/2004	IRD:Human	Canada	-N/A-	03-04	A/Canada/rv504/2004(H7N3)	10/31/2006	
NP	CY007798	Yes	5	1521	H3N2	03/04/2005	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/01/2005(H3N2)	07/27/2006	
NP	CY009559	No	5	1522	H3N2	05/09/2001	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/07/2001(H3N2)	07/27/2006	
NP	CY007422	No	5	1519	H3N2	09/10/2004	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/100/2004(H3N2)	07/27/2006	
NP	CY007430	No	5	1521	H3N2	09/09/2004	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/101/2004(H3N2)	07/27/2006	
NP	CY007790	Yes	5	1522	H3N2	05/23/2002	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/102/2002(H3N2)	07/27/2006	
NP	CY007454	Yes	5	1523	H3N2	09/07/2004	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/104/2004(H3N2)	07/27/2006	
NP	CY007462	Yes	5	1521	H3N2	09/07/2004	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/105/2004(H3N2)	07/27/2006	
NP	CY007478	Yes	5	1522	H3N2	09/12/2004	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/107/2004(H3N2)	07/27/2006	
NP	CY008078	Yes	5	1521	H3N2	07/03/2005	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/129/2005(H3N2)	07/27/2006	
NP	CY008086	Yes	5	1521	H3N2	07/08/2005	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/166/2005(H3N2)	07/27/2006	
NP	CY008367	Yes	5	1521	H3N2	07/11/2005	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/186/2005(H3N2)	07/27/2006	
NP	CY039968	Yes	5	1509	H3N2	09/16/2004	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/200/2004(H3N2)	07/10/2009	
NP	CY039969	Yes	5	1520	H3N2	09/16/2004	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/200/2004(H3N2)	07/10/2009	
NP	CY008046	Yes	5	1521	H3N2	05/04/2005	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/24/2005(H3N2)	07/27/2006	
NP	CY008447	No	5	1521	H3N2	09/09/2005	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/269/2005(H3N2)	07/27/2006	
NP	CY009191	Yes	5	1536	H1N1	08/15/2000	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/28/2000(H1N1)	07/27/2006	
NP	CY008054	Yes	5	1521	H3N2	05/27/2005	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/29/2005(H3N2)	07/27/2006	
NP	CY007558	Yes	5	1522	H3N2	10/04/2004	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/304/2004(H3N2)	07/27/2006	
NP	CY008255	No	5	1520	H3N2	10/10/2004	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/312/2004(H3N2)	07/27/2006	
NP	CY007902	No	5	1522	H3N2	06/18/2002	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/34/2002(H3N2)	07/27/2006	
NP	CY008487	No	5	1521	H3N2	08/27/2000	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/38/2000(H3N2)	07/27/2006	
NP	CY008142	Yes	5	1521	H3N2	08/27/2000	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/39/2000(H3N2)	07/27/2006	
NP	CY006974	Yes	5	1522	H3N2	08/17/2003	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/392/2003(H3N2)	07/27/2006	
NP	CY007022	No	5	1524	H3N2	07/05/2003	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/399/2003(H3N2)	07/27/2006	
NP	CY007230	No	5	1521	H3N2	07/17/2003	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/439/2003	03/29/2012	
NP	CY010111	Yes	5	1528	H1N1	07/24/2000	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/51/2000(H1N1)	07/27/2006	
NP	CY007726	Yes	5	1522	H3N2	06/10/2002	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/53/2002(H3N2)	07/27/2006	
NP	CY008303	Yes	5	1521	H3N2	06/30/2002	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/61/2002(H3N2)	10/16/2007	
NP	CY010447	Yes	5	1537	H1N1	07/17/2001	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/69/2001(H1N1)	07/27/2006	
NP	CY007942	Yes	5	1522	H3N2	07/06/2002	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/72/2002(H3N2)	07/27/2006	
NP	CY016406	No	5	1521	H3N2	09/14/2000	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/75/2000(H3N2)	10/31/2006	
NP	CY008791	No	5	1522	H3N2	09/21/2000	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/81/2000(H3N2)	07/27/2006	
NP	CY009807	Yes	5	1537	H1N1	09/27/2000	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/87/2000(H1N1)	07/27/2006	
NP	CY010143	Yes	5	1537	H1N1	10/22/2000	IRD:Human	New Zealand	-N/A-	-N/A-	A/Canterbury/95/2000(H1N1)	07/27/2006	
NP	AY210233	No	5	1497	H3N2	1971	IRD:Human	Venezuela	-N/A-	-N/A-	A/Caracas/1/71(H3N2)	07/27/2006	
NP	FJ985751	No	5	1497	H1N1	04/26/2009	IRD:Human	Spain	-N/A-	08-09	A/Castilla-La Mancha/GP13/2009(H1N1)	05/07/2009	
NP	FJ985766	No	5	1497	H1N1	04/26/2009	IRD:Human	Spain	-N/A-	08-09	A/Castilla-La Mancha/GP9/2009(H1N1)	05/07/2009	
NP	GQ464409	No	5	1516	H1N1	04/28/2009	IRD:Human	Spain	-N/A-	08-09	A/Catalonia/63/2009(H1N1)	02/08/2010	
NP	JN032407	Yes	5	1565	H1N1	11/11/2009	IRD:Human	China	-N/A-	-N/A-	A/Changchun/01/2009	07/11/2011	
NP	HM241697	No	5	1515	H1N1	07/20/2009	IRD:Human	India	-N/A-	-N/A-	A/Che/NIV658/2009	07/28/2011	
NP	FJ009494	No	5	1497	H3N2	02/28/2008	IRD:Human	South Korea	-N/A-	07-08	A/Cheongju/H471/2008(H3N2)	11/08/2009	
NP	CY049860	Yes	5	1497	H1N1	05/02/2009	IRD:Human	USA	North Carolina	08-09	A/Cherry Point/WR0100/2009(H1N1)	11/19/2009	
NP	AY210232	No	5	1497	H3N2	1971	IRD:Human	Japan	-N/A-	-N/A-	A/Chiba/5/71(H3N2)	07/27/2006	
NP	CY121264	Yes	5	1540	H1N1	1983	IRD:Human	Chile	-N/A-	-N/A-	A/Chile/1/1983	07/09/2012	
NP	CY020440	Yes	5	1528	H1N1	1983	IRD:Human	Chile	-N/A-	-N/A-	A/Chile/1/1983(H1N1)	05/15/2007	
NP	AY210067	No	5	1497	H2N2	1957	IRD:Human	Chile	-N/A-	-N/A-	A/Chile/13/57(H2N2)	07/27/2006	
NP	CY075214	Yes	5	1523	H1N1	06/15/2009	IRD:Human	Chile	-N/A-	-N/A-	A/Chile/1624/2009(H1N1)	10/14/2010	
NP	CY075166	Yes	5	1523	H1N1	05/29/2009	IRD:Human	Chile	-N/A-	-N/A-	A/Chile/180/2009(H1N1)	10/14/2010	
NP	CY092971	Yes	5	1523	H1N1	07/17/2010	IRD:Human	Chile	-N/A-	-N/A-	A/Chile/23/2010	07/11/2011	
NP	CY092979	Yes	5	1523	H1N1	07/26/2010	IRD:Human	Chile	-N/A-	-N/A-	A/Chile/28/2010	07/11/2011	
NP	CY075422	Yes	5	1523	H1N1	07/07/2009	IRD:Human	Chile	-N/A-	-N/A-	A/Chile/3935/2009(H1N1)	10/14/2010	
NP	CY075134	Yes	5	1523	H1N1	05/26/2009	IRD:Human	Chile	-N/A-	-N/A-	A/Chile/56/2009(H1N1)	10/14/2010	
NP	CY093051	Yes	5	1523	H1N1	08/17/2010	IRD:Human	Chile	-N/A-	-N/A-	A/Chile/78/2010	07/18/2011	
NP	DQ835314	Yes	5	1565	H5N1	2006	IRD:Human	China	-N/A-	-N/A-	A/China/GD01/2006(H5N1)	03/13/2007	
NP	CY002917	Yes	5	1538	H3N2	08/12/2004	IRD:Human	New Zealand	-N/A-	-N/A-	A/Christchurch/15/2004(H3N2)	07/27/2006	
NP	CY002965	Yes	5	1540	H3N2	10/13/2004	IRD:Human	New Zealand	-N/A-	-N/A-	A/Christchurch/297/2004(H3N2)	07/27/2006	
NP	CY129609	Yes	5	1541	H1N1	02/18/2011	IRD:Human	Germany	-N/A-	10-11	A/Cologne/INS537/2011	01/14/2013	
NP	CY129617	Yes	5	1541	H1N1	02/23/2011	IRD:Human	Germany	-N/A-	10-11	A/Cologne/INS538/2011	01/14/2013	
NP	GQ117117	Yes	5	1497	H1N1	04/27/2009	IRD:Human	USA	Colorado	08-09	A/Colorado/03/2009(H1N1)	06/05/2009	
NP	CY026582	Yes	5	1523	H1N1	01/30/2007	IRD:Human	USA	Colorado	06-07	A/Colorado/UR06-0110/2007(H1N1)	01/18/2008	
NP	CY025408	Yes	5	1520	H1N1	02/07/2007	IRD:Human	USA	Colorado	06-07	A/Colorado/UR06-0207/2007(H1N1)	10/16/2007	
NP	CY026238	Yes	5	1522	H1N1	03/05/2007	IRD:Human	USA	Colorado	06-07	A/Colorado/UR06-0498/2007(H1N1)	10/16/2007	
NP	CY026254	Yes	5	1522	H3N2	03/07/2007	IRD:Human	USA	Colorado	06-07	A/Colorado/UR06-0558/2007(H3N2)	10/16/2007	
NP	CY073744	Yes	5	1523	H1N1	11/18/2009	IRD:Human	Denmark	-N/A-	09-10	A/Copenhagen/INS433/2009(H1N1)	09/10/2010	
NP	AY210100	No	5	1497	H2N2	1967	IRD:Human	Argentina	-N/A-	-N/A-	A/Cordoba/522/67(H2N2)	07/27/2006	
NP	CY125921	Yes	5	1532	H2N2	1967	IRD:Human	USA	Unknown	-N/A-	A/Cornell/1001/1967(H2N2)	10/31/2012	
NP	CY100973*	Yes	5	1507	H1N1	08/20/2008	IRD:Human	Peru	-N/A-	-N/A-	A/Cusco/WRAIR1730P/2008(H1N1)	12/14/2011	
NP	CY034929	Yes	5	1522	H2N2	1966	IRD:Human	Czech Republic	-N/A-	-N/A-	A/Czech Republic/1/1966(H2N2)	10/16/2008	
NP	JQ693485	No	5	1529	H1N1	10/25/2011	IRD:Human	Czech Republic	-N/A-	11-12	A/Czech Republic/111/2011(H1N1)	03/30/2012	
NP	CY069302	Yes	5	1529	H3N2	06/29/2009	IRD:Human	Senegal	-N/A-	-N/A-	A/Dakar/WRAIR0011T/2009(H3N2)	08/20/2010	
NP	CY093217	Yes	5	1537	H3N2	07/29/2009	IRD:Human	Senegal	-N/A-	-N/A-	A/Dakar/WRAIR0013N/2009(H3N2)	07/27/2011	
NP	CY097790	Yes	5	1497	H1N1	02/16/2010	IRD:Human	Senegal	-N/A-	-N/A-	A/Dakar/WRAIR0020T/2010	04/16/2012	
NP	CY129753	Yes	5	1541	H1N1	07/13/2011	IRD:Human	Australia	-N/A-	-N/A-	A/Darlinghurst/INS575/2011	01/14/2013	
NP	CY047405	No	5	1523	H3N2	06/01/2005	IRD:Human	Australia	-N/A-	-N/A-	A/Darwin/4/2005(H3N2)	10/08/2009	
NP	GQ160592	No	5	1497	H1N1	04/28/2009	IRD:Human	USA	Delaware	08-09	A/Delaware/02/2009(H1N1)	05/26/2009	
NP	CY069518	Yes	5	1528	H3N2	02/2009	IRD:Human	USA	Delaware	08-09	A/Delware/WRAIR1240/2009(H3N2)	08/20/2010	
NP	CY008991	No	5	1529	H1N1	1957	IRD:Human	USA	Colorado	-N/A-	A/Denver/1/1957(H1N1)	07/27/2006	
NP	CY056063	Yes	5	1523	H1N1	10/19/2009	IRD:Human	USA	District of Columbia	09-10	A/District of Columbia/INS20/2009(H1N1)	03/05/2010	
NP	CY056087	No	5	1523	H1N1	10/26/2009	IRD:Human	USA	District of Columbia	09-10	A/District of Columbia/INS25/2009(H1N1)	03/05/2010	
NP	CY083865	Yes	5	1537	H1N1	11/06/2009	IRD:Human	USA	District of Columbia	09-10	A/District of Columbia/INS47/2009(H1N1)	03/03/2011	
NP	CY093225	Yes	5	1537	H3N2	11/17/2010	IRD:Human	USA	District of Columbia	10-11	A/District of Columbia/WRAIR0300/2010(H3N2)	07/27/2011	
NP	CY093233	Yes	5	1537	H3N2	11/23/2010	IRD:Human	USA	District of Columbia	10-11	A/District of Columbia/WRAIR0301/2010(H3N2)	07/27/2011	
NP	CY090028	Yes	5	1497	H1N1	01/28/2011	IRD:Human	USA	District of Columbia	10-11	A/District of Columbia/WRAIR313/2011(H1N1)	12/05/2011	
NP	CY012643	No	5	1521	H3N2	06/07/2002	IRD:Human	New Zealand	-N/A-	-N/A-	A/Dunedin/3/2002(H3N2)	03/30/2012	
NP	CY012003	No	5	1521	H3N2	07/09/2002	IRD:Human	New Zealand	-N/A-	-N/A-	A/Dunedin/9/2002(H3N2)	03/30/2012	
NP	JQ340005	Yes	5	1541	H1N2	08/24/2009	IRD:Human	India	-N/A-	-N/A-	A/Eastern India/N-1289/2009	01/14/2013	
NP	CY112415	No	5	1538	H3N2	1989	IRD:Human	Netherlands	-N/A-	-N/A-	A/Eindhoven/3447/1989	04/16/2012	
NP	HM204770	No	5	1497	H2N2	09/02/1957	IRD:Human	El Salvador	-N/A-	-N/A-	A/El Salvador/2/1957(H2N2)	07/07/2010	
NP	AY210069	No	5	1497	H2N2	1957	IRD:Human	El Salvador	-N/A-	-N/A-	A/ElSalvador/2/57(H2N2)	07/27/2006	
NP	JX625639	Yes	5	1497	H1N1	08/07/2010	IRD:Human	United Kingdom	-N/A-	-N/A-	A/England/03220137/2010	12/06/2012	
NP	JX625863	Yes	5	1497	H1N1	12/13/2010	IRD:Human	United Kingdom	-N/A-	10-11	A/England/05060444/2010	12/03/2012	
NP	AY210075	No	5	1497	H2N2	1961	IRD:Human	United Kingdom	-N/A-	-N/A-	A/England/1/61(H2N2)	07/27/2006	
NP	AY210098	No	5	1497	H2N2	1967	IRD:Human	United Kingdom	-N/A-	-N/A-	A/England/10/67(H2N2)	07/27/2006	
NP	CY113416	Yes	5	1537	H3N2	1989	IRD:Human	United Kingdom	-N/A-	-N/A-	A/England/138/1989	04/06/2012	
NP	JX625711	Yes	5	1497	H1N1	11/29/2010	IRD:Human	United Kingdom	-N/A-	10-11	A/England/181/2010	12/03/2012	
NP	CY065199	Yes	5	1497	H1N1	04/27/2009	IRD:Human	United Kingdom	-N/A-	08-09	A/England/197/2009	01/25/2012	
NP	HM567577	Yes	5	1531	H1N1	05/05/2009	IRD:Human	United Kingdom	-N/A-	08-09	A/England/249/2009	01/25/2012	
NP	FJ445060	Yes	5	1497	H1N1	01/09/2008	IRD:Human	United Kingdom	-N/A-	07-08	A/England/26/2008(H1N1)	12/02/2008	
NP	HM567609	No	5	1531	H1N1	05/28/2009	IRD:Human	United Kingdom	-N/A-	08-09	A/England/328/2009	01/25/2012	
NP	HM567689	Yes	5	1526	H1N1	05/27/2009	IRD:Human	United Kingdom	-N/A-	08-09	A/England/350/2009	01/25/2012	
NP	CY069910	No	5	1516	H1N1	06/04/2009	IRD:Human	United Kingdom	-N/A-	08-09	A/England/412/2009	09/20/2012	
NP	CY065663	Yes	5	1497	H1N1	06/04/2009	IRD:Human	United Kingdom	-N/A-	08-09	A/England/414/2009	01/25/2012	
NP	CY113088	Yes	5	1538	H3N2	1972	IRD:Human	United Kingdom	-N/A-	-N/A-	A/England/42/1972	04/06/2012	
NP	CY121160	Yes	5	1540	H3N2	1972	IRD:Human	United Kingdom	-N/A-	-N/A-	A/England/42/1972	07/09/2012	
NP	AY210238	No	5	1497	H3N2	1972	IRD:Human	United Kingdom	-N/A-	-N/A-	A/England/42/72(H3N2)	07/27/2006	
NP	CY088031	Yes	5	1497	H3N2	10/29/2003	IRD:Human	United Kingdom	-N/A-	03-04	A/England/425/2003	03/19/2012	
NP	CY088183	Yes	5	1497	H3N2	11/19/2003	IRD:Human	United Kingdom	-N/A-	03-04	A/England/479/2003	03/19/2012	
NP	FJ445088	Yes	5	1497	H1N1	04/10/2006	IRD:Human	United Kingdom	-N/A-	05-06	A/England/493/2006(H1N1)	12/02/2008	
NP	FJ445075	Yes	5	1497	H1N1	04/11/2006	IRD:Human	United Kingdom	-N/A-	05-06	A/England/494/2006(H1N1)	12/02/2008	
NP	CY107115	Yes	5	1497	H3N2	11/20/2003	IRD:Human	United Kingdom	-N/A-	03-04	A/England/516/2003	03/19/2012	
NP	CY088375	Yes	5	1497	H3N2	11/26/2003	IRD:Human	United Kingdom	-N/A-	03-04	A/England/534/2003(H3N2)	03/20/2012	
NP	CY088407	Yes	5	1497	H3N2	12/18/2003	IRD:Human	United Kingdom	-N/A-	03-04	A/England/547/2003(H3N2)	03/20/2012	
NP	JX625444	Yes	5	1497	H1N1	07/11/2009	IRD:Human	United Kingdom	-N/A-	08-09	A/England/687/2009	12/03/2012	
NP	CY112704	No	5	1537	H3N2	1994	IRD:Human	United Kingdom	-N/A-	-N/A-	A/England/7/1994	04/06/2012	
NP	CY088247	Yes	5	1497	H3N2	11/2003	IRD:Human	United Kingdom	-N/A-	03-04	A/England/789/2003	03/25/2012	
NP	HM568113	Yes	5	1540	H1N1	10/22/2009	IRD:Human	United Kingdom	-N/A-	09-10	A/England/798/2009	01/25/2012	
NP	AY210221	No	5	1497	H3N2	1969	IRD:Human	United Kingdom	-N/A-	-N/A-	A/England/878/69(H3N2)	07/27/2006	
NP	HM568121	Yes	5	1540	H1N1	12/02/2009	IRD:Human	United Kingdom	-N/A-	09-10	A/England/941/2009	01/25/2012	
NP	JX625506	Yes	5	1497	H1N1	10/02/2009	IRD:Human	United Kingdom	-N/A-	09-10	A/England/94200009/2009	12/03/2012	
NP	CY088191	Yes	5	1497	H3N2	11/17/2003	IRD:Human	United Kingdom	-N/A-	03-04	A/England/944/2003	03/25/2012	
NP	CY088343	Yes	5	1497	H3N2	11/28/2003	IRD:Human	United Kingdom	-N/A-	03-04	A/England/957/2003	03/25/2012	
NP	CY113968	Yes	5	1544	H3N2	1993	IRD:Human	Netherlands	-N/A-	-N/A-	A/Enschede/5458/1993	04/17/2012	
NP	AJ628066	No	5	1565	H1N1	1983	IRD:Human	Fiji	-N/A-	-N/A-	A/Fiji/15899/83(H1N1)	07/27/2006	
NP	CY114352	Yes	5	1537	H3N2	2003	IRD:Human	Finland	-N/A-	-N/A-	A/Finland/170/2003	04/16/2012	
NP	CY112479	Yes	5	1539	H3N2	01/24/1992	IRD:Human	Finland	-N/A-	91-92	A/Finland/218/1992	04/16/2012	
NP	CY114168	Yes	5	1539	H3N2	1995	IRD:Human	Finland	-N/A-	-N/A-	A/Finland/338/1995	04/16/2012	
NP	GQ328869	No	5	1514	H1N1	05/28/2009	IRD:Human	Finland	-N/A-	08-09	A/Finland/555/2009(H1N1)	01/22/2010	
NP	CY121779	Yes	5	1542	H3N2	2009	IRD:Human	Finland	-N/A-	-N/A-	A/Finland/97/2009	07/09/2012	
NP	KC780534	Yes	5	1497	H1N1	02/02/2010	IRD:Human	USA	Florida	09-10	A/Florida/02/2010	04/09/2013	
NP	CY125047	Yes	5	1540	H1N1	1993	IRD:Human	USA	Florida	-N/A-	A/Florida/2/1993	07/27/2012	
NP	CY025774	Yes	5	1520	H1N1	02/14/2007	IRD:Human	USA	Florida	06-07	A/Florida/UR06-0280/2007(H1N1)	10/16/2007	
NP	CY038810	Yes	5	1530	H1N1	02/15/2008	IRD:Human	USA	Florida	07-08	A/Florida/UR07-0026/2008	03/06/2012	
NP	CY069334	Yes	5	1529	H3N2	05/2009	IRD:Human	USA	Florida	08-09	A/Florida/WRAIR1039P/2009(H3N2)	08/20/2010	
NP	CY093256	Yes	5	1537	H3N2	05/01/2009	IRD:Human	USA	Florida	08-09	A/Florida/WRAIR1241P/2009(H3N2)	07/27/2011	
NP	CY045783	Yes	5	1501	H1N1	1947	IRD:Human	USA	New Jersey	-N/A-	A/Fort Monmouth/1/1947(H1N1)	09/16/2009	
NP	U02086	Yes	5	1565	H1N1	1947	IRD:Human	USA	New Jersey	-N/A-	A/Fort Monmouth/1/47	04/06/2012	
NP	CY009335	Yes	5	1538	H1N1	1950	IRD:Human	USA	Unknown	-N/A-	A/Fort Warren/1/1950	04/06/2012	
NP	D00601	Yes	5	1565	H1N1	1950	IRD:Human	USA	Unknown	-N/A-	A/Fort Warren/1/1950(H1N1)	01/17/2008	
NP	CY009615	Yes	5	1537	H1N1	1947	IRD:Human	USA	New Jersey	-N/A-	A/FortMonmouth/1/47(H1N1)	07/27/2006	
NP	CY098597	No	5	1536	H5N1	12/06/2005	IRD:Human	China	-N/A-	-N/A-	A/Fujian/1/2005	12/14/2011	
NP	CY098675	No	5	1536	H5N1	02/18/2007	IRD:Human	China	-N/A-	-N/A-	A/Fujian/1/2007	12/14/2011	
NP	CY121451	Yes	5	1537	H3N2	2003	IRD:Human	China	-N/A-	-N/A-	A/Fujian/445/2003	07/09/2012	
NP	CY064959	No	5	1514	H3N2	2004	IRD:Human	Japan	-N/A-	-N/A-	A/Fukui/20/2004	03/28/2012	
NP	GQ300856	Yes	5	1497	H1N1	06/07/2009	IRD:Human	Japan	-N/A-	08-09	A/Fukuoka-C/1/2009(H1N1)	07/28/2009	
NP	AF038257	No	5	1497	H3N2	1996	IRD:Human	Japan	-N/A-	-N/A-	A/Fukushima/114/96(H3N2)	07/27/2006	
NP	AF038258	No	5	1497	H3N2	1996	IRD:Human	Japan	-N/A-	-N/A-	A/Fukushima/140/96(H3N2)	07/27/2006	
NP	CY037354	Yes	5	1519	H3N2	10/24/2003	IRD:Human	Italy	-N/A-	03-04	A/Genoa/14/2003(H3N2)	05/06/2009	
NP	GQ200235	No	5	1497	H1N1	04/27/2009	IRD:Human	USA	Georgia	08-09	A/Georgia/01/2009(H1N1)	05/26/2009	
NP	AY210102	No	5	1497	H2N2	1967	IRD:Human	USA	Georgia	-N/A-	A/Georgia/1/67(H2N2)	07/27/2006	
NP	AY210207	No	5	1497	H3N2	1968	IRD:Human	USA	Georgia	-N/A-	A/Georgia/122/68(H3N2)	07/27/2006	
NP	CY091112*	Yes	5	1537	H3N2	02/02/2002	IRD:Human	USA	Georgia	01-02	A/Georgia/NHRC0001/2002(H3N2)	05/31/2011	
NP	CY091144	Yes	5	1538	H3N2	01/09/2006	IRD:Human	USA	Georgia	05-06	A/Georgia/NHRC0001/2006(H3N2)	05/31/2011	
NP	CY069061	Yes	5	1523	H1N1	09/25/2009	IRD:Human	Guam	-N/A-	-N/A-	A/Guam/NHRC0022/2009(H1N1)	08/20/2010	
NP	CY093368	Yes	5	1537	H3N2	02/01/2009	IRD:Human	Guam	-N/A-	-N/A-	A/Guam/WRAIR1670P/2009(H3N2)	07/27/2011	
NP	CY007974	Yes	5	1565	H3N2	1972	IRD:Human	China	-N/A-	-N/A-	A/Guandong/243/72(H3N2)	07/27/2006	
NP	CY121063	No	5	1543	H3N2	2009	IRD:Human	China	-N/A-	-N/A-	A/Guangdong-Luohu/1256/2009	07/09/2012	
NP	HQ011414*	Yes	5	1557	H1N1	05/18/2009	IRD:Human	China	-N/A-	-N/A-	A/Guangdong/01/2009(H1N1)	08/20/2010	
