Name	Sequence Accession	Complete Genome	Segment	Segment Length	Subtype	Date	Host Species	Country	State/Province	Flu Season	Strain Name	Creation Date	
PA	CY096856	Yes	3	2206	H1N1	03/01/2007	IRD:Human	USA	Colorado	06-07	A/Colorado/UR06-0495/2007(H1N1)	09/16/2011	
PA	CY027232	Yes	3	2200	H1N1	03/05/2007	IRD:Human	USA	Colorado	06-07	A/Colorado/UR06-0499/2007(H1N1)	01/02/2008	
PA	CY083055	Yes	3	2151	H1N1	10/11/2009	IRD:Human	USA	Colorado	09-10	A/Colorado/WRAIR0353S/2009	03/16/2011	
PA	CY125923	Yes	3	2193	H2N2	1967	IRD:Human	USA	Unknown	-N/A-	A/Cornell/1001/1967(H2N2)	10/31/2012	
PA	CY049842	Yes	3	2151	H1N1	05/04/2009	IRD:Human	USA	North Carolina	08-09	A/Craven/WR0093/2009(H1N1)	11/19/2009	
PA	CY049930	Yes	3	2151	H1N1	05/27/2009	IRD:Human	USA	North Carolina	08-09	A/Craven/WR1001/2009(H1N1)	11/19/2009	
PA	CY100971*	Yes	3	2193	H1N1	08/20/2008	IRD:Human	Peru	-N/A-	-N/A-	A/Cusco/WRAIR1730P/2008(H1N1)	12/14/2011	
PA	CY034931	Yes	3	2190	H2N2	1966	IRD:Human	Czech Republic	-N/A-	-N/A-	A/Czech Republic/1/1966(H2N2)	10/16/2008	
PA	JF682628	No	3	2200	H1N1	01/25/2011	IRD:Human	Czech Republic	-N/A-	10-11	A/Czech Republic/1/2011(H1N1)	04/26/2011	
PA	JQ693483	No	3	2200	H1N1	10/25/2011	IRD:Human	Czech Republic	-N/A-	11-12	A/Czech Republic/111/2011(H1N1)	03/30/2012	
PA	JX913018	No	3	2200	H3N2	02/28/2012	IRD:Human	Czech Republic	-N/A-	11-12	A/Czech Republic/119/2012	11/19/2012	
PA	JX913078	No	3	2200	H3N2	05/14/2012	IRD:Human	Czech Republic	-N/A-	11-12	A/Czech Republic/138/2012	11/19/2012	
PA	CY093215	Yes	3	2192	H3N2	07/29/2009	IRD:Human	Senegal	-N/A-	-N/A-	A/Dakar/WRAIR0013N/2009(H3N2)	07/27/2011	
PA	CY083015	Yes	3	2151	H1N1	01/25/2010	IRD:Human	Senegal	-N/A-	-N/A-	A/Dakar/WRAIR0018N/2010	03/16/2011	
PA	CY083023	Yes	3	2151	H1N1	01/25/2010	IRD:Human	Senegal	-N/A-	-N/A-	A/Dakar/WRAIR0018T/2010	03/16/2011	
PA	CY083031	Yes	3	2151	H1N1	01/26/2010	IRD:Human	Senegal	-N/A-	-N/A-	A/Dakar/WRAIR0019T/2010	03/16/2011	
PA	CY104883	Yes	3	2206	H1N1	07/02/2008	IRD:Human	Viet Nam	-N/A-	-N/A-	A/DaNang/DN238/2008	04/12/2012	
PA	CY104568	No	3	2206	H1N1	08/21/2008	IRD:Human	Viet Nam	-N/A-	-N/A-	A/DaNang/DN311/2008	04/12/2012	
PA	CY104907	Yes	3	2207	H1N1	09/30/2008	IRD:Human	Viet Nam	-N/A-	-N/A-	A/DaNang/DN364/2008(H1N1)	04/16/2012	
PA	CY104931	Yes	3	2206	H1N1	11/11/2008	IRD:Human	Viet Nam	-N/A-	-N/A-	A/DaNang/DN432/2008(H1N1)	04/16/2012	
PA	CY104627	Yes	3	2191	H3N2	11/21/2008	IRD:Human	Viet Nam	-N/A-	-N/A-	A/DaNang/DN446/2008	04/16/2012	
PA	CY104947	Yes	3	2206	H1N1	12/15/2008	IRD:Human	Viet Nam	-N/A-	-N/A-	A/DaNang/DN479/2008(H1N1)	04/16/2012	
PA	CY069516	Yes	3	2195	H3N2	02/2009	IRD:Human	USA	Delaware	08-09	A/Delware/WRAIR1240/2009(H3N2)	08/20/2010	
PA	EU097816	No	3	2151	H3N2	2002	IRD:Human	Denmark	-N/A-	-N/A-	A/Denmark/08/2002(H3N2)	06/18/2008	
PA	EU097808	No	3	2151	H3N2	2004	IRD:Human	Denmark	-N/A-	-N/A-	A/Denmark/1-2/2004(H3N2)	06/18/2008	
PA	EU097817	No	3	2151	H1N1	2001	IRD:Human	Denmark	-N/A-	-N/A-	A/Denmark/11/2001(H1N1)	06/18/2008	
PA	EU097818	No	3	2151	H3N2	2002	IRD:Human	Denmark	-N/A-	-N/A-	A/Denmark/13/2002(H3N2)	06/18/2008	
PA	EU097832	No	3	2151	H3N2	2003	IRD:Human	Denmark	-N/A-	-N/A-	A/Denmark/13/2003(H3N2)	06/18/2008	
PA	EU097806	No	3	2151	H3N2	2004	IRD:Human	Denmark	-N/A-	-N/A-	A/Denmark/15-02/2004(H3N2)	06/18/2008	
PA	EU097803	No	3	2151	H1N1	2004	IRD:Human	Denmark	-N/A-	-N/A-	A/Denmark/16/2004(H1N1)	06/18/2008	
PA	EU097821	No	3	2151	H3N2	2000	IRD:Human	Denmark	-N/A-	-N/A-	A/Denmark/205/2000(H3N2)	06/18/2008	
PA	FJ264995	No	3	2208	H1N1	2007	IRD:Human	Denmark	-N/A-	-N/A-	A/Denmark/22/2007(H1N1)	01/19/2009	
PA	EU097830	No	3	2151	H3N2	2006	IRD:Human	Denmark	-N/A-	-N/A-	A/Denmark/35/2006(H3N2)	06/18/2008	
PA	EU097827	No	3	2151	H1N1	2006	IRD:Human	Denmark	-N/A-	-N/A-	A/Denmark/47/2006(H1N1)	06/18/2008	
PA	EU097826	No	3	2151	H1N1	2006	IRD:Human	Denmark	-N/A-	-N/A-	A/Denmark/49/2006(H1N1)	06/18/2008	
PA	FJ264994	No	3	2193	H1N1	2008	IRD:Human	Denmark	-N/A-	-N/A-	A/Denmark/52/2008(H1N1)	01/16/2009	
PA	EU097804	No	3	2151	H3N2	2005	IRD:Human	Denmark	-N/A-	-N/A-	A/Denmark/84/2005(H3N2)	06/18/2008	
PA	CY008993	No	3	2206	H1N1	1957	IRD:Human	USA	Colorado	-N/A-	A/Denver/1/1957(H1N1)	07/27/2006	
PA	CY062688	Yes	3	2175	H1N1	11/04/2009	IRD:Human	USA	District of Columbia	09-10	A/District of Columbia/INS114/2009(H1N1)	05/14/2010	
PA	CY056065	Yes	3	2175	H1N1	10/19/2009	IRD:Human	USA	District of Columbia	09-10	A/District of Columbia/INS20/2009(H1N1)	03/05/2010	
PA	CY056073*	No	3	2175	H1N1	10/30/2009	IRD:Human	USA	District of Columbia	09-10	A/District of Columbia/INS21/2009(H1N1)	03/05/2010	
PA	CY066868	Yes	3	2175	H1N1	11/12/2009	IRD:Human	USA	District of Columbia	09-10	A/District of Columbia/INS227/2009(H1N1)	11/19/2010	
PA	CY066900	Yes	3	2175	H1N1	11/05/2009	IRD:Human	USA	District of Columbia	09-10	A/District of Columbia/INS231/2009	11/18/2010	
PA	CY056089	No	3	2175	H1N1	10/26/2009	IRD:Human	USA	District of Columbia	09-10	A/District of Columbia/INS25/2009(H1N1)	03/05/2010	
PA	CY056097	Yes	3	2175	H1N1	10/21/2009	IRD:Human	USA	District of Columbia	09-10	A/District of Columbia/INS27/2009(H1N1)	03/05/2010	
PA	CY056113	Yes	3	2175	H1N1	10/26/2009	IRD:Human	USA	District of Columbia	09-10	A/District of Columbia/INS29/2009(H1N1)	03/05/2010	
PA	CY056121	Yes	3	2175	H1N1	10/27/2009	IRD:Human	USA	District of Columbia	09-10	A/District of Columbia/INS31/2009(H1N1)	03/05/2010	
PA	CY056185	Yes	3	2169	H1N1	10/26/2009	IRD:Human	USA	District of Columbia	09-10	A/District of Columbia/INS43/2009(H1N1)	03/05/2010	
PA	CY096591	Yes	3	2175	H1N1	01/04/2010	IRD:Human	USA	District of Columbia	09-10	A/District of Columbia/INS525/2010(H1N1)	08/23/2011	
PA	CY093223	Yes	3	2192	H3N2	11/17/2010	IRD:Human	USA	District of Columbia	10-11	A/District of Columbia/WRAIR0300/2010(H3N2)	07/27/2011	
PA	CY093231	Yes	3	2192	H3N2	11/23/2010	IRD:Human	USA	District of Columbia	10-11	A/District of Columbia/WRAIR0301/2010(H3N2)	07/27/2011	
PA	CY097804	Yes	3	2151	H1N1	12/24/2010	IRD:Human	USA	District of Columbia	10-11	A/District of Columbia/WRAIR0304/2010	04/16/2012	
PA	CY097836	Yes	3	2151	H1N1	12/30/2010	IRD:Human	USA	District of Columbia	10-11	A/District of Columbia/WRAIR0309/2010(H1N1)	04/12/2012	
PA	CY097844	Yes	3	2151	H1N1	08/27/2010	IRD:Human	USA	District of Columbia	-N/A-	A/District of Columbia/WRAIR0310/2010(H1N1)	04/12/2012	
PA	CY093382	Yes	3	2192	H3N2	09/11/2010	IRD:Human	USA	District of Columbia	-N/A-	A/District of Columbia/WRAIR1753P/2010(H3N2)	07/27/2011	
PA	CY038769	Yes	3	2244	H1N1	02/01/2008	IRD:Human	USA	District of Columbia	07-08	A/District of Columbia/WRAMC-1154048/2008(H1N1)	05/06/2009	
PA	CY015553	Yes	3	2189	H3N2	06/07/2002	IRD:Human	New Zealand	-N/A-	-N/A-	A/Dunedin/1/2002(H3N2)	10/31/2006	
PA	CY013109	No	3	2183	H3N2	08/12/2002	IRD:Human	New Zealand	-N/A-	-N/A-	A/Dunedin/18/2002	03/28/2012	
PA	CY012005	No	3	2191	H3N2	07/09/2002	IRD:Human	New Zealand	-N/A-	-N/A-	A/Dunedin/9/2002(H3N2)	03/30/2012	
PA	EU146857	No	3	2151	H5N1	2006	IRD:Human	Egypt	-N/A-	-N/A-	A/Egypt/902782/2006(H5N1)	06/18/2008	
PA	EU146858	No	3	2158	H5N1	2006	IRD:Human	Egypt	-N/A-	-N/A-	A/Egypt/902786/2006(H5N1)	06/18/2008	
PA	HM204779	No	3	2151	H2N2	09/02/1957	IRD:Human	El Salvador	-N/A-	-N/A-	A/El Salvador/2-Q226L/1957(H2N2)	07/07/2010	
PA	JX625717	Yes	3	2151	H1N1	11/30/2010	IRD:Human	United Kingdom	-N/A-	10-11	A/England/04860492/2010	12/03/2012	
PA	JX625853	Yes	3	2151	H1N1	12/11/2010	IRD:Human	United Kingdom	-N/A-	10-11	A/England/05060351/2010	12/03/2012	
PA	JX625893	Yes	3	2151	H1N1	12/14/2010	IRD:Human	United Kingdom	-N/A-	10-11	A/England/05080815/2010	12/03/2012	
PA	JX625901	Yes	3	2151	H1N1	12/15/2010	IRD:Human	United Kingdom	-N/A-	10-11	A/England/05100690/2010	12/03/2012	
PA	JX625909	Yes	3	2151	H1N1	12/16/2010	IRD:Human	United Kingdom	-N/A-	10-11	A/England/05120538/2010	12/03/2012	
PA	AY210004	No	3	2151	H2N2	1967	IRD:Human	United Kingdom	-N/A-	-N/A-	A/England/10/67(H2N2)	07/27/2006	
PA	JX625677	Yes	3	2151	H1N1	11/19/2010	IRD:Human	United Kingdom	-N/A-	10-11	A/England/118/2010	12/03/2012	
PA	CY113418	Yes	3	2192	H3N2	1989	IRD:Human	United Kingdom	-N/A-	-N/A-	A/England/138/1989	04/06/2012	
PA	CY125671	Yes	3	2208	H1N1	2000	IRD:Human	United Kingdom	-N/A-	-N/A-	A/England/192/2000	08/16/2012	
PA	CY125672	Yes	3	2206	H1N1	2000	IRD:Human	United Kingdom	-N/A-	-N/A-	A/England/192/2000	08/16/2012	
PA	CY113562	Yes	3	2202	H3N2	09/15/1991	IRD:Human	United Kingdom	-N/A-	-N/A-	A/England/260/1991	04/06/2012	
PA	JX625877	Yes	3	2151	H1N1	12/12/2010	IRD:Human	United Kingdom	-N/A-	10-11	A/England/282/2010	12/03/2012	
PA	HM567727	No	3	2196	H1N1	05/31/2009	IRD:Human	United Kingdom	-N/A-	08-09	A/England/365/2009	01/25/2012	
PA	HM567759	No	3	2196	H1N1	06/02/2009	IRD:Human	United Kingdom	-N/A-	08-09	A/England/380/2009	01/25/2012	
PA	CY065589	Yes	3	2151	H1N1	06/02/2009	IRD:Human	United Kingdom	-N/A-	08-09	A/England/388/2009	01/25/2012	
PA	AY210205	No	3	2151	H3N2	1972	IRD:Human	United Kingdom	-N/A-	-N/A-	A/England/42/72(H3N2)	07/27/2006	
PA	HM567879	No	3	2196	H1N1	06/04/2009	IRD:Human	United Kingdom	-N/A-	08-09	A/England/424/2009	01/25/2012	
PA	CY113386	Yes	3	2192	H3N2	1988	IRD:Human	United Kingdom	-N/A-	-N/A-	A/England/427/1988	07/09/2012	
PA	CY065693	Yes	3	2151	H1N1	06/04/2009	IRD:Human	United Kingdom	-N/A-	08-09	A/England/428/2009	01/25/2012	
PA	CY087975	Yes	3	2151	H3N2	10/24/2003	IRD:Human	United Kingdom	-N/A-	03-04	A/England/430/2003	03/19/2012	
PA	CY065709	Yes	3	2151	H1N1	06/05/2009	IRD:Human	United Kingdom	-N/A-	08-09	A/England/431/2009	01/25/2012	
PA	CY088021	Yes	3	2151	H3N2	11/03/2003	IRD:Human	United Kingdom	-N/A-	03-04	A/England/442/2003(H3N2)	03/20/2012	
PA	CY088053	Yes	3	2151	H3N2	11/03/2003	IRD:Human	United Kingdom	-N/A-	03-04	A/England/445/2003	03/19/2012	
PA	HM567943	No	3	2196	H1N1	06/07/2009	IRD:Human	United Kingdom	-N/A-	08-09	A/England/451/2009	01/25/2012	
PA	HM567543	No	3	2189	H1N1	06/05/2009	IRD:Human	United Kingdom	-N/A-	08-09	A/England/456/2009	01/25/2012	
PA	CY088157	Yes	3	2151	H3N2	11/05/2003	IRD:Human	United Kingdom	-N/A-	03-04	A/England/470/2003	03/25/2012	
PA	CY088293	Yes	3	2151	H3N2	11/24/2003	IRD:Human	United Kingdom	-N/A-	03-04	A/England/491/2003	03/19/2012	
PA	FJ445063	Yes	3	2151	H1N1	04/11/2006	IRD:Human	United Kingdom	-N/A-	05-06	A/England/494/2006(H1N1)	12/02/2008	
PA	CY088205	Yes	3	2151	H3N2	11/05/2003	IRD:Human	United Kingdom	-N/A-	03-04	A/England/518/2003(H3N2)	03/20/2012	
PA	CY069748	Yes	3	2151	H1N1	06/30/2009	IRD:Human	United Kingdom	-N/A-	08-09	A/England/527/2009	09/20/2012	
PA	CY088381	Yes	3	2151	H3N2	11/27/2003	IRD:Human	United Kingdom	-N/A-	03-04	A/England/532/2003	03/19/2012	
PA	CY088349	Yes	3	2151	H3N2	12/04/2003	IRD:Human	United Kingdom	-N/A-	03-04	A/England/567/2003(H3N2)	03/20/2012	
PA	FJ445035	Yes	3	2151	H1N1	03/24/2006	IRD:Human	United Kingdom	-N/A-	05-06	A/England/593/2006(H1N1)	12/02/2008	
PA	FJ445069	Yes	3	2151	H1N1	12/31/2007	IRD:Human	United Kingdom	-N/A-	07-08	A/England/654/2007(H1N1)	12/02/2008	
PA	CY065181	Yes	3	2151	H1N1	07/10/2009	IRD:Human	United Kingdom	-N/A-	08-09	A/England/675/2009	01/25/2012	
PA	CY088213	Yes	3	2151	H3N2	11/2003	IRD:Human	United Kingdom	-N/A-	03-04	A/England/787/2003	03/25/2012	
PA	CY107121	Yes	3	2151	H3N2	11/19/2003	IRD:Human	United Kingdom	-N/A-	03-04	A/England/788/2003	03/25/2012	
PA	HM568103	Yes	3	2208	H1N1	10/26/2009	IRD:Human	United Kingdom	-N/A-	09-10	A/England/797/2009	01/25/2012	
PA	CY088357	Yes	3	2151	H3N2	11/2003	IRD:Human	United Kingdom	-N/A-	03-04	A/England/805/2003	03/25/2012	
PA	AY210196	No	3	2151	H3N2	1969	IRD:Human	United Kingdom	-N/A-	-N/A-	A/England/878/69(H3N2)	07/27/2006	
PA	HM567999	Yes	3	2208	H1N1	11/24/2009	IRD:Human	United Kingdom	-N/A-	09-10	A/England/900/2009	01/25/2012	
PA	HM568127	Yes	3	2208	H1N1	12/30/2009	IRD:Human	United Kingdom	-N/A-	09-10	A/England/938/2009	01/25/2012	
PA	CY088189	Yes	3	2151	H3N2	11/17/2003	IRD:Human	United Kingdom	-N/A-	03-04	A/England/944/2003	03/25/2012	
PA	JX625575	Yes	3	2151	H1N1	11/01/2009	IRD:Human	United Kingdom	-N/A-	09-10	A/England/94580011/2009	12/03/2012	
PA	CY088341	Yes	3	2151	H3N2	11/28/2003	IRD:Human	United Kingdom	-N/A-	03-04	A/England/957/2003	03/25/2012	
PA	GU053114	No	3	2196	H7N7	1996	IRD:Human	United Kingdom	-N/A-	-N/A-	A/England/AV877/1996(H7N7)	12/03/2009	
PA	HM568135	Yes	3	2208	H1N1	09/09/2009	IRD:Human	United Kingdom	-N/A-	08-09	A/England/H093780041/2009	01/25/2012	
PA	AJ605762	No	3	2233	H1N1	1983	IRD:Human	Fiji	-N/A-	-N/A-	A/Fiji/15899/83(H1N1)	07/27/2006	
PA	CY112481	Yes	3	2192	H3N2	01/24/1992	IRD:Human	Finland	-N/A-	91-92	A/Finland/218/1992	04/16/2012	
PA	CY112489	Yes	3	2192	H3N2	01/24/1992	IRD:Human	Finland	-N/A-	91-92	A/Finland/220/1992	04/06/2012	
PA	CY114170	Yes	3	2192	H3N2	1995	IRD:Human	Finland	-N/A-	-N/A-	A/Finland/338/1995	04/16/2012	
PA	CY114178	Yes	3	2192	H3N2	1995	IRD:Human	Finland	-N/A-	-N/A-	A/Finland/339/1995	04/16/2012	
PA	GQ328864	No	3	2172	H1N1	05/10/2009	IRD:Human	Finland	-N/A-	08-09	A/Finland/553/2009(H1N1)	01/22/2010	
PA	KC780536	Yes	3	2151	H1N1	02/02/2010	IRD:Human	USA	Florida	09-10	A/Florida/02/2010	04/09/2013	
PA	GQ200204	Yes	3	2151	H1N1	04/27/2009	IRD:Human	USA	Florida	08-09	A/Florida/04/2009(H1N1)	05/26/2009	
PA	JX905429	Yes	3	2152	H1N1	02/27/2012	IRD:Human	USA	Florida	11-12	A/Florida/06/2012(H1N1)	11/19/2012	
PA	CY125049	Yes	3	2189	H1N1	1993	IRD:Human	USA	Florida	-N/A-	A/Florida/2/1993	07/27/2012	
PA	JX905397	Yes	3	2206	H3N2	2009	IRD:Human	USA	Florida	-N/A-	A/Florida/22/2009(H3N2)	11/19/2012	
PA	KC780467	Yes	3	2151	H1N1	11/04/2009	IRD:Human	USA	Florida	09-10	A/Florida/25/2009	04/08/2013	
PA	CY025776	Yes	3	2201	H1N1	02/14/2007	IRD:Human	USA	Florida	06-07	A/Florida/UR06-0280/2007(H1N1)	10/16/2007	
PA	CY038812	Yes	3	2206	H1N1	02/15/2008	IRD:Human	USA	Florida	07-08	A/Florida/UR07-0026/2008	03/06/2012	
PA	CY037628	Yes	3	2191	H3N2	03/10/2008	IRD:Human	USA	Florida	07-08	A/Florida/UR07-0146/2008(H3N2)	05/06/2009	
PA	CY041479	Yes	3	2169	H3N2	03/12/2008	IRD:Human	USA	Florida	07-08	A/Florida/UR07-0154/2008(H3N2)	06/07/2009	
PA	CY069332	Yes	3	2195	H3N2	05/2009	IRD:Human	USA	Florida	08-09	A/Florida/WRAIR1039P/2009(H3N2)	08/20/2010	
PA	CY093254	Yes	3	2192	H3N2	05/01/2009	IRD:Human	USA	Florida	08-09	A/Florida/WRAIR1241P/2009(H3N2)	07/27/2011	
PA	CY045785	Yes	3	2193	H1N1	1947	IRD:Human	USA	New Jersey	-N/A-	A/Fort Monmouth/1/1947(H1N1)	09/16/2009	
PA	CY009617	Yes	3	2206	H1N1	1947	IRD:Human	USA	New Jersey	-N/A-	A/FortMonmouth/1/47(H1N1)	07/27/2006	
PA	CY069151	Yes	3	2175	H1N1	11/23/2009	IRD:Human	Germany	-N/A-	09-10	A/Frankfurt/INS301/2009(H1N1)	08/20/2010	
PA	CY072235	Yes	3	2175	H1N1	11/26/2009	IRD:Human	Germany	-N/A-	09-10	A/Frankfurt/INS303/2009(H1N1)	09/02/2010	
PA	CY072243	Yes	3	2176	H1N1	11/30/2009	IRD:Human	Germany	-N/A-	09-10	A/Frankfurt/INS305/2009(H1N1)	09/02/2010	
PA	CY071196	Yes	3	2175	H1N1	12/02/2009	IRD:Human	Germany	-N/A-	09-10	A/Frankfurt/INS399/2009(H1N1)	09/02/2010	
PA	CY071204	Yes	3	2175	H1N1	12/23/2009	IRD:Human	Germany	-N/A-	09-10	A/Frankfurt/INS401/2009(H1N1)	09/02/2010	
PA	CY071609*	Yes	3	2151	H1N1	10/13/2009	IRD:Human	USA	Colorado	09-10	A/Ft Carson/WR1448P/2009(H1N1)	09/02/2010	
PA	CY071617*	No	3	2151	H1N1	10/23/2009	IRD:Human	USA	Colorado	09-10	A/Ft Carson/WR1449P/2009(H1N1)	09/02/2010	
PA	CY083438	Yes	3	2151	H1N1	09/30/2009	IRD:Human	USA	Georgia	08-09	A/Ft.Benning/WRAIR1669P/2009	03/16/2011	
PA	CY098596	No	3	2154	H5N1	12/06/2005	IRD:Human	China	-N/A-	-N/A-	A/Fujian/1/2005	12/14/2011	
PA	CY098674	No	3	2154	H5N1	02/18/2007	IRD:Human	China	-N/A-	-N/A-	A/Fujian/1/2007	12/14/2011	
PA	CY112938	Yes	3	2192	H3N2	2002	IRD:Human	China	-N/A-	-N/A-	A/Fujian/411/2002	04/06/2012	
PA	CY088482	Yes	3	2151	H3N2	2002	IRD:Human	China	-N/A-	-N/A-	A/Fujian/411/2002	03/25/2012	
PA	CY121453	Yes	3	2178	H3N2	2003	IRD:Human	China	-N/A-	-N/A-	A/Fujian/445/2003	07/09/2012	
PA	GQ300858	Yes	3	2151	H1N1	06/07/2009	IRD:Human	Japan	-N/A-	08-09	A/Fukuoka-C/1/2009(H1N1)	07/28/2009	
PA	AF037427	No	3	2151	H3N2	1996	IRD:Human	Japan	-N/A-	-N/A-	A/Fukushima/114/96(H3N2)	07/27/2006	
PA	AF037428	No	3	2151	H3N2	1996	IRD:Human	Japan	-N/A-	-N/A-	A/Fukushima/140/96(H3N2)	07/27/2006	
PA	CY037348	Yes	3	2194	H3N2	12/02/2002	IRD:Human	Italy	-N/A-	02-03	A/Genoa/1/2002(H3N2)	05/06/2009	
PA	CY037356	Yes	3	2193	H3N2	10/24/2003	IRD:Human	Italy	-N/A-	03-04	A/Genoa/14/2003(H3N2)	05/06/2009	
PA	AY210003	No	3	2151	H2N2	1967	IRD:Human	USA	Georgia	-N/A-	A/Georgia/1/67(H2N2)	07/27/2006	
PA	CY090890	Yes	3	2192	H3N2	10/12/1999	IRD:Human	USA	Georgia	99-00	A/Georgia/NHRC0001/1999(H3N2)	05/31/2011	
PA	CY091114*	Yes	3	2192	H3N2	02/02/2002	IRD:Human	USA	Georgia	01-02	A/Georgia/NHRC0001/2002(H3N2)	05/31/2011	
PA	CY090978	Yes	3	2192	H3N2	01/20/2004	IRD:Human	USA	Georgia	03-04	A/Georgia/NHRC0001/2004(H3N2)	05/31/2011	
PA	CY092909	Yes	3	2175	H1N1	01/27/2011	IRD:Human	USA	Georgia	10-11	A/Georgia/NHRC0001/2011	07/18/2011	
PA	CY083398	Yes	3	2151	H1N1	09/09/2009	IRD:Human	USA	Unknown	08-09	A/Great Lakes/WRAIR1664P/2009	03/16/2011	
PA	CY069063	Yes	3	2175	H1N1	09/25/2009	IRD:Human	Guam	-N/A-	-N/A-	A/Guam/NHRC0022/2009(H1N1)	08/20/2010	
PA	CY071020	Yes	3	2175	H1N1	09/14/2009	IRD:Human	Guam	-N/A-	-N/A-	A/Guam/NHRC0032/2009(H1N1)	09/02/2010	
PA	CY093334	Yes	3	2192	H3N2	02/01/2009	IRD:Human	Guam	-N/A-	-N/A-	A/Guam/WRAIR1557P/2009(H3N2)	07/27/2011	
PA	CY121065	No	3	2208	H3N2	2009	IRD:Human	China	-N/A-	-N/A-	A/Guangdong-Luohu/1256/2009	07/09/2012	
PA	EU620751	No	3	2151	H3N2	2005	IRD:Human	China	-N/A-	-N/A-	A/Guangdong/04/2005(H3N2)	05/06/2009	
PA	EU620775	No	3	2151	H3N2	2005	IRD:Human	China	-N/A-	-N/A-	A/Guangdong/09/2005(H3N2)	03/19/2009	
PA	CY098701	No	3	2154	H5N1	02/16/2008	IRD:Human	China	-N/A-	-N/A-	A/Guangdong/1/2008	12/14/2011	
PA	GQ223443	Yes	3	2200	H1N1	05/18/2009	IRD:Human	China	-N/A-	-N/A-	A/Guangdong/1/2009(H1N1)	06/28/2009	
PA	CY113978	Yes	3	2192	H3N2	1993	IRD:Human	China	-N/A-	-N/A-	A/Guangdong/25/1993	04/17/2012	
PA	CY103905*	Yes	3	2236	H1N1	2009	IRD:Human	China	-N/A-	-N/A-	A/Guangdong/5301/2009	04/16/2012	
PA	CY098584	Yes	3	2154	H5N1	11/23/2005	IRD:Human	China	-N/A-	-N/A-	A/Guangxi/1/2005	12/14/2011	
PA	HM172315	Yes	3	2151	H5N1	2005	IRD:Human	China	-N/A-	-N/A-	A/Guangxi/1/2005(H5N1)	08/20/2010	
PA	CY098694	No	3	2154	H5N1	02/12/2008	IRD:Human	China	-N/A-	-N/A-	A/Guangxi/1/2008	12/14/2011	
PA	CY098743	No	3	2154	H5N1	01/19/2009	IRD:Human	China	-N/A-	-N/A-	A/Guangxi/1/2009	12/14/2011	
PA	HM014329	Yes	3	2215	H1N1	08/10/2009	IRD:Human	China	-N/A-	-N/A-	A/Guangzhou/GIRD07/2009(H1N1)	03/29/2010	
PA	KC473859	Yes	3	2151	H1N1	07/28/2010	IRD:Human	China	-N/A-	-N/A-	A/Guangzhou/GIRD74/2010	02/24/2013	
PA	CY113322	Yes	3	2192	H3N2	1985	IRD:Human	United Kingdom	-N/A-	-N/A-	A/Guildford/V728/1985	04/16/2012	
PA	CY098736	No	3	2154	H5N1	01/15/2009	IRD:Human	China	-N/A-	-N/A-	A/Guizhou/1/2009	12/14/2011	
PA	CY043408	Yes	3	2260	H1N1	01/05/2008	IRD:Human	Japan	-N/A-	07-08	A/Gunma/07G002/2008(H1N1)	02/09/2010	
PA	CY043520	Yes	3	2236	H1N1	01/05/2009	IRD:Human	Japan	-N/A-	08-09	A/Gunma/08G006/2009(H1N1)	02/08/2010	
PA	AB704445	Yes	3	2151	H1N1	11/25/2009	IRD:Human	Japan	-N/A-	09-10	A/Gunma/287/2009	07/25/2012	
PA	AB704453	Yes	3	2151	H1N1	12/15/2009	IRD:Human	Japan	-N/A-	09-10	A/Gunma/293/2009	07/25/2012	
PA	CY057355	Yes	3	2169	H1N1	12/04/2009	IRD:Human	Germany	-N/A-	09-10	A/Hamburg/INS92/2009(H1N1)	03/27/2010	
PA	HQ104925	No	3	2151	H1N1	06/2009	IRD:Human	Germany	-N/A-	08-09	A/Hamburg/NY1580/2009	01/25/2012	
PA	CY105195	Yes	3	2192	H3N2	2001	IRD:Human	Viet Nam	-N/A-	-N/A-	A/HaNoi/1766/2001	04/06/2012	
PA	CY103977	Yes	3	2206	H1N1	2001	IRD:Human	Viet Nam	-N/A-	-N/A-	A/HaNoi/2017/2001	04/06/2012	
PA	CY104691	Yes	3	2206	H1N1	2001	IRD:Human	Viet Nam	-N/A-	-N/A-	A/HaNoi/2143/2001(H1N1)	04/16/2012	
PA	CY104009	Yes	3	2206	H1N1	2002	IRD:Human	Viet Nam	-N/A-	-N/A-	A/HaNoi/2546/2002	04/06/2012	
PA	CY105891	Yes	3	2192	H3N2	2005	IRD:Human	Viet Nam	-N/A-	-N/A-	A/HaNoi/311/2005	04/16/2012	
PA	CY105275	Yes	3	2192	H3N2	2004	IRD:Human	Viet Nam	-N/A-	-N/A-	A/HaNoi/662/2004	04/06/2012	
PA	CY104081	Yes	3	2192	H3N2	2003	IRD:Human	Viet Nam	-N/A-	-N/A-	A/HaNoi/ARI189/2003(H3N2)	04/16/2012	
PA	CY105347	Yes	3	2192	H3N2	2004	IRD:Human	Viet Nam	-N/A-	-N/A-	A/HaNoi/BM544/2004	04/06/2012	
PA	CY105283	Yes	3	2192	H3N2	2004	IRD:Human	Viet Nam	-N/A-	-N/A-	A/HaNoi/BM769/2004	04/06/2012	
PA	CY104345	Yes	3	2192	H3N2	07/27/2007	IRD:Human	Viet Nam	-N/A-	-N/A-	A/HaNoi/GS0740/2007	04/16/2012	
