CY095961|A/Zhejiang/87/2009,0.22773848416360981,0.075078181504364849,0.40726033631807623,0.083447079749553801,0.25312429082926574,0.18434935791470664,0.2813398308288938,0.087975114780094593,0.29660599248851088,0.29660599248851088,0.85340248423696485,0.28649576636141449,0.76781484505048003,0.72829580010182304,0.34755698274502811,0.2813398308288938,0.32333431182197997,0.1760822974321278,0.092748851653040643,0.2813398308288938,0.76781484505048003,0.85340248423696485,0.72829580010182304,0.083447079749553801,0.69081078057442669,0.80947828642904307,0.80947828642904307,0.38629885108435297,0.0029344740629242733,0.72829580010182304,0.85340248423696485,0.097781622728886963,0.38629885108435297,0.092748851653040643,0.25312429082926574,0.31270053202527009,0.087975114780094593,0.092748851653040643,0.26685941085258608,0.40726033631807623,0.34755698274502811,0.38629885108435297,0.76781484505048003,0.80947828642904307,0.36641624298159686,0.80947828642904307,0.38629885108435297,0.31270053202527009,0.85340248423696485,0.85340248423696485,0.76781484505048003,0.18393686711403781,1.0,0.80947828642904307,0.80947828642904307,0.32966839917327218,0.38629885108435297,0.76781484505048003,0.32966839917327218,0.85340248423696485,0.85340248423696485,0.85340248423696485,0.85340248423696485,0.097781622728886963,0.21601689861441531,0.38629885108435297,0.32966839917327218,0.2813398308288938,0.25312429082926574,0.80947828642904307,0.36641624298159686,0.85340248423696485,0.092748851653040643,0.26685941085258608,0.10868125341346793,0.10308748381340133,0.092748851653040643,0.85340248423696485,0.85340248423696485,0.097781622728886963,0.29660599248851088,0.80947828642904307,0.69081078057442669,0.47721953455784877,0.15732420001190003,0.092748851653040643,0.85340248423696485,0.38629885108435297,0.80947828642904307,0.80947828642904307,0.72829580010182304,0.85340248423696485,0.18434935791470664,0.22773848416360981,0.85340248423696485,0.85340248423696485,0.38629885108435297,0.092748851653040643,0.62152944506624375,0.76781484505048003
CY069080|A/Guam/NHRC0024/2009(H1N1),0.22773848416360981,0.079152100410830581,0.40726033631807623,0.083447079749553801,0.25312429082926574,0.18434935791470664,0.2813398308288938,0.092748851653040643,0.29660599248851088,0.29660599248851088,0.85340248423696485,0.28649576636141449,0.76781484505048003,0.72829580010182304,0.34755698274502811,0.2813398308288938,0.32333431182197997,0.1760822974321278,0.097781622728886963,0.2813398308288938,0.76781484505048003,0.85340248423696485,0.72829580010182304,0.087975114780094593,0.69081078057442669,0.80947828642904307,0.80947828642904307,0.38629885108435297,0.0029344740629242733,0.72829580010182304,0.85340248423696485,0.097781622728886963,0.38629885108435297,0.097781622728886963,0.25312429082926574,0.31270053202527009,0.092748851653040643,0.097781622728886963,0.26685941085258608,0.40726033631807623,0.34755698274502811,0.38629885108435297,0.76781484505048003,0.80947828642904307,0.36641624298159686,0.80947828642904307,0.38629885108435297,0.31270053202527009,0.85340248423696485,0.85340248423696485,0.76781484505048003,0.18393686711403781,0.80947828642904307,1.0,0.80947828642904307,0.32966839917327218,0.38629885108435297,0.76781484505048003,0.34755698274502811,0.85340248423696485,0.85340248423696485,0.85340248423696485,0.85340248423696485,0.10308748381340133,0.21601689861441531,0.38629885108435297,0.32966839917327218,0.2813398308288938,0.25312429082926574,0.80947828642904307,0.36641624298159686,0.85340248423696485,0.097781622728886963,0.26685941085258608,0.11457855412304598,0.10868125341346793,0.097781622728886963,0.85340248423696485,0.85340248423696485,0.10308748381340133,0.29660599248851088,0.80947828642904307,0.69081078057442669,0.47721953455784877,0.15732420001190003,0.097781622728886963,0.89971011244124799,0.38629885108435297,0.80947828642904307,0.80947828642904307,0.72829580010182304,0.85340248423696485,0.17486098893011329,0.22773848416360981,0.85340248423696485,0.85340248423696485,0.38629885108435297,0.097781622728886963,0.62152944506624375,0.76781484505048003
CY053472|A/Taiwan/143/2009(H1N1),0.22773848416360981,0.075078181504364849,0.40726033631807623,0.083447079749553801,0.25312429082926574,0.18434935791470664,0.2813398308288938,0.087975114780094593,0.29660599248851088,0.29660599248851088,0.85340248423696485,0.28649576636141449,0.85340248423696485,0.72829580010182304,0.34755698274502811,0.2813398308288938,0.32333431182197997,0.1760822974321278,0.092748851653040643,0.2813398308288938,0.85340248423696485,0.85340248423696485,0.80947828642904307,0.083447079749553801,0.69081078057442669,0.80947828642904307,0.89971011244124799,0.38629885108435297,0.0029344740629242733,0.72829580010182304,0.85340248423696485,0.097781622728886963,0.38629885108435297,0.092748851653040643,0.25312429082926574,0.31270053202527009,0.087975114780094593,0.092748851653040643,0.26685941085258608,0.40726033631807623,0.34755698274502811,0.38629885108435297,0.76781484505048003,0.80947828642904307,0.36641624298159686,0.80947828642904307,0.38629885108435297,0.31270053202527009,0.85340248423696485,0.85340248423696485,0.76781484505048003,0.18393686711403781,0.80947828642904307,0.80947828642904307,1.0,0.32966839917327218,0.38629885108435297,0.76781484505048003,0.32966839917327218,0.85340248423696485,0.85340248423696485,0.85340248423696485,0.85340248423696485,0.097781622728886963,0.21601689861441531,0.38629885108435297,0.32966839917327218,0.2813398308288938,0.25312429082926574,0.80947828642904307,0.36641624298159686,0.85340248423696485,0.092748851653040643,0.26685941085258608,0.10868125341346793,0.10308748381340133,0.092748851653040643,0.85340248423696485,0.85340248423696485,0.097781622728886963,0.29660599248851088,0.80947828642904307,0.69081078057442669,0.47721953455784877,0.15732420001190003,0.092748851653040643,0.85340248423696485,0.38629885108435297,0.80947828642904307,0.80947828642904307,0.72829580010182304,0.85340248423696485,0.17486098893011329,0.22773848416360981,0.85340248423696485,0.85340248423696485,0.38629885108435297,0.092748851653040643,0.69081078057442669,0.76781484505048003
EU097783|A/Denmark/205/2000(H3N2),0.50311459015741711,0.11457855412304598,0.72829580010182304,0.18434935791470664,0.50311459015741711,0.29660599248851088,0.58953963627989259,0.10868125341346793,0.65525509620009992,0.55919632690609666,0.34755698274502811,0.64738703501332551,0.31270053202527009,0.31270053202527009,0.62152944506624375,0.58953963627989259,0.65042398383210143,0.25746429875171467,0.11457855412304598,0.62152944506624375,0.32966839917327218,0.34755698274502811,0.29660599248851088,0.12735052383945286,0.2813398308288938,0.32966839917327218,0.32966839917327218,0.62152944506624375,0.0056435016488478543,0.32966839917327218,0.34755698274502811,0.12735052383945286,0.69081078057442669,0.11457855412304598,0.53041477244595459,0.62152944506624375,0.10868125341346793,0.11457855412304598,0.58953963627989259,0.69081078057442669,0.62152944506624375,0.69081078057442669,0.31270053202527009,0.34755698274502811,0.58953963627989259,0.32966839917327218,0.69081078057442669,0.69081078057442669,0.34755698274502811,0.34755698274502811,0.31270053202527009,0.26639013953652119,0.32966839917327218,0.32966839917327218,0.32966839917327218,1.0,0.69081078057442669,0.34755698274502811,0.72829580010182304,0.34755698274502811,0.34755698274502811,0.38629885108435297,0.34755698274502811,0.12079585625482776,0.47721953455784877,0.69081078057442669,0.72829580010182304,0.62152944506624375,0.55919632690609666,0.32966839917327218,0.65525509620009992,0.38629885108435297,0.10308748381340133,0.58953963627989259,0.13426086312074861,0.10868125341346793,0.11457855412304598,0.38629885108435297,0.34755698274502811,0.12079585625482776,0.65525509620009992,0.32966839917327218,0.31270053202527009,0.45265728448136211,0.22773848416360981,0.10868125341346793,0.34755698274502811,0.69081078057442669,0.32966839917327218,0.32966839917327218,0.34755698274502811,0.36641624298159686,0.2813398308288938,0.45265728448136211,0.36641624298159686,0.34755698274502811,0.69081078057442669,0.11457855412304598,0.2813398308288938,0.32966839917327218
CY012398|A/Waikato/129/2003,0.47721953455784877,0.11457855412304598,0.94853050158719088,0.17486098893011329,0.53041477244595459,0.2813398308288938,0.55919632690609666,0.12079585625482776,0.62152944506624375,0.58953963627989259,0.40726033631807623,0.58071585460247876,0.36641624298159686,0.36641624298159686,0.72829580010182304,0.55919632690609666,0.61637964311266447,0.25746429875171467,0.12735052383945286,0.58953963627989259,0.36641624298159686,0.40726033631807623,0.34755698274502811,0.12735052383945286,0.32966839917327218,0.38629885108435297,0.38629885108435297,0.72829580010182304,0.005344261448649858,0.38629885108435297,0.40726033631807623,0.13426086312074861,0.89971011244124799,0.12735052383945286,0.50311459015741711,0.58953963627989259,0.12079585625482776,0.12735052383945286,0.55919632690609666,0.80947828642904307,0.72829580010182304,0.80947828642904307,0.36641624298159686,0.40726033631807623,0.69081078057442669,0.38629885108435297,0.89971011244124799,0.65525509620009992,0.40726033631807623,0.40726033631807623,0.36641624298159686,0.28086756481925662,0.38629885108435297,0.38629885108435297,0.38629885108435297,0.69081078057442669,1.0,0.40726033631807623,0.69081078057442669,0.40726033631807623,0.40726033631807623,0.45265728448136211,0.40726033631807623,0.13426086312074861,0.45265728448136211,0.89971011244124799,0.69081078057442669,0.58953963627989259,0.53041477244595459,0.38629885108435297,0.85340248423696485,0.40726033631807623,0.11457855412304598,0.55919632690609666,0.14922680234909108,0.12079585625482776,0.12735052383945286,0.40726033631807623,0.40726033631807623,0.13426086312074861,0.62152944506624375,0.38629885108435297,0.36641624298159686,0.47721953455784877,0.24009611054418545,0.12735052383945286,0.40726033631807623,0.89971011244124799,0.38629885108435297,0.38629885108435297,0.40726033631807623,0.42935924109620216,0.29660599248851088,0.47721953455784877,0.42935924109620216,0.40726033631807623,0.89971011244124799,0.12735052383945286,0.32966839917327218,0.38629885108435297
CY052517|A/Texas/45103737/2009(H1N1),0.24009611054418545,0.079152100410830581,0.42935924109620216,0.087975114780094593,0.26685941085258608,0.19435258814158529,0.2813398308288938,0.092748851653040643,0.31270053202527009,0.29660599248851088,0.80947828642904307,0.28649576636141449,0.72829580010182304,0.69081078057442669,0.36641624298159686,0.2813398308288938,0.34119295397694177,0.18590445399289068,0.097781622728886963,0.29660599248851088,0.72829580010182304,0.80947828642904307,0.69081078057442669,0.087975114780094593,0.65525509620009992,0.76781484505048003,0.76781484505048003,0.40726033631807623,0.0032724239874254626,0.69081078057442669,0.80947828642904307,0.097781622728886963,0.40726033631807623,0.097781622728886963,0.25312429082926574,0.32966839917327218,0.092748851653040643,0.097781622728886963,0.2813398308288938,0.42935924109620216,0.36641624298159686,0.40726033631807623,0.72829580010182304,0.76781484505048003,0.38629885108435297,0.76781484505048003,0.40726033631807623,0.32966839917327218,0.80947828642904307,0.80947828642904307,0.72829580010182304,0.19393322904776786,0.76781484505048003,0.76781484505048003,0.76781484505048003,0.34755698274502811,0.40726033631807623,1.0,0.34755698274502811,0.80947828642904307,0.80947828642904307,0.80947828642904307,0.80947828642904307,0.10308748381340133,0.22773848416360981,0.40726033631807623,0.34755698274502811,0.29660599248851088,0.26685941085258608,0.76781484505048003,0.40726033631807623,0.80947828642904307,0.097781622728886963,0.2813398308288938,0.11457855412304598,0.10868125341346793,0.097781622728886963,0.80947828642904307,0.80947828642904307,0.10308748381340133,0.31270053202527009,0.76781484505048003,0.65525509620009992,0.45265728448136211,0.16586098153791257,0.097781622728886963,0.80947828642904307,0.40726033631807623,0.76781484505048003,0.76781484505048003,0.69081078057442669,0.80947828642904307,0.18434935791470664,0.24009611054418545,0.80947828642904307,0.80947828642904307,0.40726033631807623,0.097781622728886963,0.58953963627989259,0.76781484505048003
CY118984|A/Malaysia/1768035/2007,0.62152944506624375,0.11457855412304598,0.72829580010182304,0.22773848416360981,0.50311459015741711,0.26685941085258608,0.72829580010182304,0.12079585625482776,0.80947828642904307,0.69081078057442669,0.34755698274502811,0.76206238871039889,0.31270053202527009,0.31270053202527009,0.62152944506624375,0.72829580010182304,0.80650480591740514,0.24386131831294,0.12735052383945286,0.76781484505048003,0.32966839917327218,0.34755698274502811,0.29660599248851088,0.12735052383945286,0.2813398308288938,0.32966839917327218,0.32966839917327218,0.62152944506624375,0.0070182242463265841,0.32966839917327218,0.34755698274502811,0.12735052383945286,0.69081078057442669,0.12735052383945286,0.65525509620009992,0.76781484505048003,0.12079585625482776,0.12735052383945286,0.72829580010182304,0.69081078057442669,0.62152944506624375,0.69081078057442669,0.31270053202527009,0.34755698274502811,0.58953963627989259,0.32966839917327218,0.69081078057442669,0.85340248423696485,0.34755698274502811,0.34755698274502811,0.31270053202527009,0.26639013953652119,0.32966839917327218,0.34755698274502811,0.32966839917327218,0.72829580010182304,0.69081078057442669,0.34755698274502811,1.0,0.34755698274502811,0.38629885108435297,0.38629885108435297,0.34755698274502811,0.13426086312074861,0.58953963627989259,0.69081078057442669,0.89971011244124799,0.76781484505048003,0.69081078057442669,0.32966839917327218,0.65525509620009992,0.34755698274502811,0.11457855412304598,0.72829580010182304,0.14922680234909108,0.12079585625482776,0.12735052383945286,0.34755698274502811,0.34755698274502811,0.13426086312074861,0.80947828642904307,0.32966839917327218,0.31270053202527009,0.50311459015741711,0.25312429082926574,0.12079585625482776,0.38629885108435297,0.69081078057442669,0.32966839917327218,0.32966839917327218,0.34755698274502811,0.36641624298159686,0.2813398308288938,0.45265728448136211,0.36641624298159686,0.34755698274502811,0.69081078057442669,0.12735052383945286,0.2813398308288938,0.32966839917327218
CY060660|A/Ontario/315015/2009(H1N1),0.24009611054418545,0.079152100410830581,0.42935924109620216,0.087975114780094593,0.26685941085258608,0.19435258814158529,0.29660599248851088,0.092748851653040643,0.31270053202527009,0.31270053202527009,0.89971011244124799,0.30250116529877896,0.80947828642904307,0.76781484505048003,0.36641624298159686,0.29660599248851088,0.34119295397694177,0.18590445399289068,0.097781622728886963,0.29660599248851088,0.80947828642904307,0.89971011244124799,0.76781484505048003,0.087975114780094593,0.72829580010182304,0.85340248423696485,0.85340248423696485,0.40726033631807623,0.0032724239874254626,0.76781484505048003,0.89971011244124799,0.10308748381340133,0.40726033631807623,0.097781622728886963,0.26685941085258608,0.32966839917327218,0.092748851653040643,0.097781622728886963,0.2813398308288938,0.42935924109620216,0.36641624298159686,0.40726033631807623,0.80947828642904307,0.85340248423696485,0.38629885108435297,0.85340248423696485,0.40726033631807623,0.32966839917327218,0.89971011244124799,0.89971011244124799,0.80947828642904307,0.19393322904776786,0.85340248423696485,0.85340248423696485,0.85340248423696485,0.34755698274502811,0.40726033631807623,0.80947828642904307,0.34755698274502811,1.0,0.89971011244124799,0.89971011244124799,0.89971011244124799,0.10308748381340133,0.22773848416360981,0.40726033631807623,0.34755698274502811,0.29660599248851088,0.26685941085258608,0.85340248423696485,0.38629885108435297,0.89971011244124799,0.097781622728886963,0.2813398308288938,0.11457855412304598,0.10868125341346793,0.097781622728886963,0.89971011244124799,0.89971011244124799,0.10308748381340133,0.31270053202527009,0.85340248423696485,0.72829580010182304,0.50311459015741711,0.16586098153791257,0.097781622728886963,0.89971011244124799,0.40726033631807623,0.85340248423696485,0.85340248423696485,0.76781484505048003,0.89971011244124799,0.18434935791470664,0.24009611054418545,0.89971011244124799,0.89971011244124799,0.40726033631807623,0.097781622728886963,0.65525509620009992,0.80947828642904307
CY053734|A/Russia/178/2009(H1N1),0.26685941085258608,0.079152100410830581,0.42935924109620216,0.097781622728886963,0.26685941085258608,0.19435258814158529,0.32966839917327218,0.092748851653040643,0.34755698274502811,0.34755698274502811,0.89971011244124799,0.3372309037866873,0.80947828642904307,0.76781484505048003,0.36641624298159686,0.32966839917327218,0.37992386444369569,0.18590445399289068,0.097781622728886963,0.32966839917327218,0.80947828642904307,0.89971011244124799,0.76781484505048003,0.087975114780094593,0.72829580010182304,0.85340248423696485,0.85340248423696485,0.40726033631807623,0.0034557944248854509,0.76781484505048003,0.89971011244124799,0.10308748381340133,0.40726033631807623,0.097781622728886963,0.29660599248851088,0.36641624298159686,0.092748851653040643,0.097781622728886963,0.31270053202527009,0.42935924109620216,0.36641624298159686,0.40726033631807623,0.80947828642904307,0.85340248423696485,0.38629885108435297,0.85340248423696485,0.40726033631807623,0.36641624298159686,0.89971011244124799,0.89971011244124799,0.80947828642904307,0.19393322904776786,0.85340248423696485,0.85340248423696485,0.85340248423696485,0.34755698274502811,0.40726033631807623,0.80947828642904307,0.38629885108435297,0.89971011244124799,1.0,0.89971011244124799,0.89971011244124799,0.10308748381340133,0.25312429082926574,0.40726033631807623,0.38629885108435297,0.32966839917327218,0.29660599248851088,0.85340248423696485,0.38629885108435297,0.89971011244124799,0.097781622728886963,0.31270053202527009,0.11457855412304598,0.10868125341346793,0.097781622728886963,0.89971011244124799,0.89971011244124799,0.10308748381340133,0.34755698274502811,0.85340248423696485,0.72829580010182304,0.55919632690609666,0.18434935791470664,0.097781622728886963,0.89971011244124799,0.40726033631807623,0.85340248423696485,0.85340248423696485,0.76781484505048003,0.89971011244124799,0.18434935791470664,0.24009611054418545,0.89971011244124799,0.89971011244124799,0.40726033631807623,0.097781622728886963,0.65525509620009992,0.80947828642904307
CY083509|A/Piura/WRAIR1694P/2009(H1N1),0.26685941085258608,0.087975114780094593,0.47721953455784877,0.097781622728886963,0.29660599248851088,0.21601689861441531,0.32966839917327218,0.10308748381340133,0.34755698274502811,0.34755698274502811,0.89971011244124799,0.3372309037866873,0.80947828642904307,0.76781484505048003,0.40726033631807623,0.32966839917327218,0.37992386444369569,0.20721472821198025,0.10868125341346793,0.32966839917327218,0.80947828642904307,0.89971011244124799,0.76781484505048003,0.097781622728886963,0.72829580010182304,0.85340248423696485,0.85340248423696485,0.45265728448136211,0.0034557944248854509,0.76781484505048003,0.89971011244124799,0.11457855412304598,0.45265728448136211,0.10868125341346793,0.29660599248851088,0.36641624298159686,0.10308748381340133,0.10868125341346793,0.31270053202527009,0.47721953455784877,0.40726033631807623,0.45265728448136211,0.80947828642904307,0.85340248423696485,0.42935924109620216,0.85340248423696485,0.45265728448136211,0.36641624298159686,0.89971011244124799,0.89971011244124799,0.80947828642904307,0.21557666223429467,0.85340248423696485,0.85340248423696485,0.85340248423696485,0.38629885108435297,0.45265728448136211,0.80947828642904307,0.38629885108435297,0.89971011244124799,0.89971011244124799,1.0,0.89971011244124799,0.11457855412304598,0.25312429082926574,0.45265728448136211,0.38629885108435297,0.32966839917327218,0.29660599248851088,0.85340248423696485,0.42935924109620216,0.89971011244124799,0.10868125341346793,0.31270053202527009,0.12735052383945286,0.12079585625482776,0.10868125341346793,0.89971011244124799,0.89971011244124799,0.11457855412304598,0.34755698274502811,0.85340248423696485,0.72829580010182304,0.55919632690609666,0.18434935791470664,0.10868125341346793,0.89971011244124799,0.45265728448136211,0.85340248423696485,0.85340248423696485,0.76781484505048003,0.89971011244124799,0.20489861719404079,0.26685941085258608,0.89971011244124799,0.89971011244124799,0.45265728448136211,0.10868125341346793,0.65525509620009992,0.80947828642904307
CY046913|A/Wisconsin/629-D01083/2009(H1N1),0.24009611054418545,0.079152100410830581,0.42935924109620216,0.087975114780094593,0.26685941085258608,0.19435258814158529,0.29660599248851088,0.092748851653040643,0.31270053202527009,0.31270053202527009,0.89971011244124799,0.30250116529877896,0.80947828642904307,0.76781484505048003,0.36641624298159686,0.29660599248851088,0.34119295397694177,0.18590445399289068,0.097781622728886963,0.29660599248851088,0.80947828642904307,0.89971011244124799,0.76781484505048003,0.087975114780094593,0.72829580010182304,0.85340248423696485,0.85340248423696485,0.40726033631807623,0.0030989074599110595,0.76781484505048003,0.89971011244124799,0.10308748381340133,0.40726033631807623,0.097781622728886963,0.26685941085258608,0.32966839917327218,0.092748851653040643,0.097781622728886963,0.2813398308288938,0.42935924109620216,0.36641624298159686,0.40726033631807623,0.80947828642904307,0.85340248423696485,0.38629885108435297,0.85340248423696485,0.40726033631807623,0.32966839917327218,0.89971011244124799,0.89971011244124799,0.80947828642904307,0.19393322904776786,0.85340248423696485,0.85340248423696485,0.85340248423696485,0.34755698274502811,0.40726033631807623,0.80947828642904307,0.34755698274502811,0.89971011244124799,0.89971011244124799,0.89971011244124799,1.0,0.10308748381340133,0.22773848416360981,0.40726033631807623,0.34755698274502811,0.29660599248851088,0.26685941085258608,0.85340248423696485,0.38629885108435297,0.89971011244124799,0.097781622728886963,0.2813398308288938,0.11457855412304598,0.10868125341346793,0.097781622728886963,0.89971011244124799,0.89971011244124799,0.10308748381340133,0.31270053202527009,0.85340248423696485,0.72829580010182304,0.50311459015741711,0.16586098153791257,0.097781622728886963,0.89971011244124799,0.40726033631807623,0.85340248423696485,0.85340248423696485,0.76781484505048003,0.89971011244124799,0.18434935791470664,0.24009611054418545,0.89971011244124799,0.89971011244124799,0.40726033631807623,0.097781622728886963,0.65525509620009992,0.80947828642904307
CY064845|A/California/VRDL141/2009(H1N1),0.10308748381340133,0.69081078057442669,0.14154617368243597,0.041983443328030064,0.14922680234909108,0.14154617368243597,0.12079585625482776,0.80947828642904307,0.10868125341346793,0.12735052383945286,0.10308748381340133,0.13386402856446511,0.092748851653040643,0.092748851653040643,0.14922680234909108,0.12735052383945286,0.10454507720139337,0.13422864356767206,0.85340248423696485,0.12735052383945286,0.097781622728886963,0.10308748381340133,0.092748851653040643,0.76781484505048003,0.12079585625482776,0.097781622728886963,0.097781622728886963,0.14922680234909108,0.0010419585191198035,0.097781622728886963,0.10308748381340133,0.071213945160589334,0.13426086312074861,0.85340248423696485,0.11457855412304598,0.12735052383945286,0.80947828642904307,0.85340248423696485,0.12735052383945286,0.15732420001190003,0.16586098153791257,0.14922680234909108,0.097781622728886963,0.10308748381340133,0.14154617368243597,0.097781622728886963,0.13426086312074861,0.11457855412304598,0.10308748381340133,0.10308748381340133,0.10868125341346793,0.14117862238665529,0.097781622728886963,0.10308748381340133,0.097781622728886963,0.12079585625482776,0.13426086312074861,0.10308748381340133,0.13426086312074861,0.10308748381340133,0.10308748381340133,0.11457855412304598,0.10308748381340133,1.0,0.10308748381340133,0.13426086312074861,0.12079585625482776,0.12735052383945286,0.12079585625482776,0.10308748381340133,0.12735052383945286,0.10308748381340133,0.58953963627989259,0.12735052383945286,0.80947828642904307,0.62152944506624375,0.85340248423696485,0.10308748381340133,0.11457855412304598,0.89971011244124799,0.12079585625482776,0.097781622728886963,0.10308748381340133,0.10308748381340133,0.12079585625482776,0.62152944506624375,0.11457855412304598,0.13426086312074861,0.097781622728886963,0.10308748381340133,0.097781622728886963,0.10868125341346793,0.10308748381340133,0.14154617368243597,0.10868125341346793,0.10308748381340133,0.13426086312074861,0.85340248423696485,0.083447079749553801,0.097781622728886963
CY087626|A/Uganda/MUWRP-045/2008,0.55919632690609666,0.087975114780094593,0.47721953455784877,0.20489861719404079,0.32966839917327218,0.19435258814158529,0.65525509620009992,0.092748851653040643,0.53041477244595459,0.62152944506624375,0.22773848416360981,0.68355401888838407,0.20489861719404079,0.20489861719404079,0.40726033631807623,0.65525509620009992,0.58411724334840676,0.1760822974321278,0.097781622728886963,0.69081078057442669,0.21601689861441531,0.22773848416360981,0.20489861719404079,0.097781622728886963,0.18434935791470664,0.21601689861441531,0.21601689861441531,0.40726033631807623,0.0059597355385063687,0.24009611054418545,0.22773848416360981,0.092748851653040643,0.45265728448136211,0.097781622728886963,0.58953963627989259,0.69081078057442669,0.092748851653040643,0.097781622728886963,0.65525509620009992,0.45265728448136211,0.40726033631807623,0.45265728448136211,0.20489861719404079,0.22773848416360981,0.38629885108435297,0.21601689861441531,0.45265728448136211,0.62152944506624375,0.22773848416360981,0.22773848416360981,0.20489861719404079,0.19393322904776786,0.21601689861441531,0.21601689861441531,0.21601689861441531,0.47721953455784877,0.45265728448136211,0.22773848416360981,0.58953963627989259,0.22773848416360981,0.25312429082926574,0.25312429082926574,0.22773848416360981,0.10308748381340133,1.0,0.45265728448136211,0.58953963627989259,0.69081078057442669,0.62152944506624375,0.21601689861441531,0.42935924109620216,0.22773848416360981,0.087975114780094593,0.65525509620009992,0.11457855412304598,0.10308748381340133,0.097781622728886963,0.22773848416360981,0.22773848416360981,0.10308748381340133,0.65525509620009992,0.21601689861441531,0.22773848416360981,0.36641624298159686,0.17486098893011329,0.092748851653040643,0.22773848416360981,0.45265728448136211,0.21601689861441531,0.21601689861441531,0.22773848416360981,0.24009611054418545,0.18434935791470664,0.29660599248851088,0.24009611054418545,0.24009611054418545,0.45265728448136211,0.097781622728886963,0.18434935791470664,0.21601689861441531
CY088084|A/England/460/2003,0.47721953455784877,0.11457855412304598,0.94853050158719088,0.17486098893011329,0.53041477244595459,0.2813398308288938,0.55919632690609666,0.12079585625482776,0.62152944506624375,0.58953963627989259,0.40726033631807623,0.58071585460247876,0.36641624298159686,0.36641624298159686,0.72829580010182304,0.55919632690609666,0.61637964311266447,0.25746429875171467,0.12735052383945286,0.58953963627989259,0.36641624298159686,0.40726033631807623,0.34755698274502811,0.12735052383945286,0.32966839917327218,0.38629885108435297,0.38629885108435297,0.72829580010182304,0.005344261448649858,0.38629885108435297,0.40726033631807623,0.13426086312074861,0.89971011244124799,0.12735052383945286,0.50311459015741711,0.58953963627989259,0.12079585625482776,0.12735052383945286,0.55919632690609666,0.80947828642904307,0.72829580010182304,0.80947828642904307,0.36641624298159686,0.40726033631807623,0.69081078057442669,0.38629885108435297,0.89971011244124799,0.65525509620009992,0.40726033631807623,0.40726033631807623,0.36641624298159686,0.28086756481925662,0.38629885108435297,0.38629885108435297,0.38629885108435297,0.69081078057442669,0.89971011244124799,0.40726033631807623,0.69081078057442669,0.40726033631807623,0.40726033631807623,0.45265728448136211,0.40726033631807623,0.13426086312074861,0.45265728448136211,1.0,0.69081078057442669,0.58953963627989259,0.53041477244595459,0.38629885108435297,0.85340248423696485,0.40726033631807623,0.11457855412304598,0.55919632690609666,0.14922680234909108,0.12079585625482776,0.12735052383945286,0.40726033631807623,0.40726033631807623,0.13426086312074861,0.62152944506624375,0.38629885108435297,0.36641624298159686,0.47721953455784877,0.24009611054418545,0.12735052383945286,0.40726033631807623,0.89971011244124799,0.38629885108435297,0.38629885108435297,0.40726033631807623,0.42935924109620216,0.29660599248851088,0.47721953455784877,0.42935924109620216,0.40726033631807623,0.89971011244124799,0.12735052383945286,0.32966839917327218,0.38629885108435297
CY013531|A/Waikato/35/2004,0.62152944506624375,0.10308748381340133,0.72829580010182304,0.22773848416360981,0.50311459015741711,0.26685941085258608,0.72829580010182304,0.10868125341346793,0.80947828642904307,0.69081078057442669,0.34755698274502811,0.76206238871039889,0.31270053202527009,0.31270053202527009,0.62152944506624375,0.72829580010182304,0.80650480591740514,0.24386131831294,0.11457855412304598,0.76781484505048003,0.32966839917327218,0.34755698274502811,0.29660599248851088,0.11457855412304598,0.2813398308288938,0.32966839917327218,0.32966839917327218,0.62152944506624375,0.0070182242463265841,0.32966839917327218,0.34755698274502811,0.12735052383945286,0.69081078057442669,0.11457855412304598,0.65525509620009992,0.76781484505048003,0.10868125341346793,0.11457855412304598,0.72829580010182304,0.69081078057442669,0.62152944506624375,0.69081078057442669,0.31270053202527009,0.34755698274502811,0.58953963627989259,0.32966839917327218,0.69081078057442669,0.85340248423696485,0.34755698274502811,0.34755698274502811,0.31270053202527009,0.26639013953652119,0.32966839917327218,0.32966839917327218,0.32966839917327218,0.72829580010182304,0.69081078057442669,0.34755698274502811,0.89971011244124799,0.34755698274502811,0.38629885108435297,0.38629885108435297,0.34755698274502811,0.12079585625482776,0.58953963627989259,0.69081078057442669,1.0,0.76781484505048003,0.69081078057442669,0.32966839917327218,0.65525509620009992,0.34755698274502811,0.10308748381340133,0.72829580010182304,0.13426086312074861,0.10868125341346793,0.11457855412304598,0.34755698274502811,0.34755698274502811,0.12079585625482776,0.80947828642904307,0.32966839917327218,0.31270053202527009,0.50311459015741711,0.25312429082926574,0.10868125341346793,0.34755698274502811,0.69081078057442669,0.32966839917327218,0.32966839917327218,0.34755698274502811,0.36641624298159686,0.29660599248851088,0.47721953455784877,0.36641624298159686,0.34755698274502811,0.69081078057442669,0.11457855412304598,0.2813398308288938,0.32966839917327218
